DateTime,AddedIPs,RemovedIPs
1584263073,1,0
1584282251,1,0
1584286106,0,1
1584288167,0,28
1584290182,1,0
1584307469,2,0
1584311290,1,0
1584314177,0,1
1584318023,2,0
1584321852,0,1
1584323793,1,0
1584331699,1,0
1584348989,0,1
1584366496,2,0
1584368425,0,1
1584372254,0,1
1584376088,0,1
1584382860,1,0
1584389550,1,0
1584393384,0,2
1584397228,0,1
1584404891,7,2
1584410729,0,1
1584412592,1,0
1584418347,0,1
1584424332,1,0
1584426257,1,0
1584437787,1,0
1584441616,6,0
1584453132,0,2
1584455075,1,0
1584461786,1,0
1584467529,0,1
1584476180,0,1
1584485770,1,0
1584490728,0,7
1584498760,0,1
1584510526,0,1
1584512407,0,1
1584525144,0,1
1584527069,0,6
1584541472,0,1
1584548188,0,1
1584557558,44,0
1584566183,1,0
1584568088,1,0
1584571937,0,1
1584642264,2,0
1584644178,1,37
1584652117,0,1
1584654981,0,1
1584663626,1,0
1584684996,1,0
1584688823,1,0
1584692662,1,0
1584704173,1,0
1584713799,1,0
1584725289,15,0
1584728424,1,9
1584730334,0,1
1584749786,0,1
1584764172,1,0
1584770181,0,1
1584775006,0,1
1584778834,1,1
1584785774,1,0
1584791531,0,1
1584795387,13,0
1584797291,15,0
1584799347,0,1
1584808814,1,0
1584812668,0,15
1584814573,0,1
1584851291,0,1
1584864733,0,1
1584870514,1,0
1584872435,0,1
1584878215,1,0
1584880112,15,0
1584882977,1,27
1584884907,0,1
1584892571,1,0
1584894489,0,1
1584905084,1,0
1584924729,4,0
1584926665,11,0
1584933375,1,0
1584952813,1,0
1584956668,0,1
1584958581,4,0
1584960735,15,0
1584962659,12,0
1584964574,0,1
1584966736,9,16
1584968683,1,0
1584974416,12,0
1584978255,16,1
1584982113,1,0
1584991711,0,1
1585007324,1,0
1585011131,0,4
1585013065,0,11
1585019805,0,1
1585033503,8,0
1585035378,1,0
1585039462,3,1
1585041375,1,0
1585043300,13,0
1585045226,34,4
1585047133,1,15
1585049054,0,12
1585052892,0,9
1585055036,1,1
1585060815,0,12
1585064695,0,16
1585068499,0,1
1585070430,1,0
1585072332,1,0
1585080156,1,0
1585084100,1,0
1585093704,0,1
1585119139,0,8
1585122979,0,1
1585126856,0,2
1585128753,0,15
1585130658,0,34
1585134511,0,1
1585136411,1,0
1585140253,0,1
1585158015,0,2
1585167613,0,1
1585169527,0,1
1585192351,37,0
1585212013,1,0
1585223771,0,1
1585231688,1,0
1585264577,2,0
1585268412,1,0
1585278972,0,37
1585292478,3,0
1585298429,0,1
1585306094,1,0
1585318569,1,1
1585332996,13,0
1585344488,1,0
1585350318,0,2
1585354102,0,1
1585356013,1,0
1585380012,0,3
1585383862,1,0
1585392515,0,1
1585417454,0,13
1585431151,0,1
1585442655,0,1
1585446504,13,0
1585448414,1,0
1585475291,1,0
1585477225,6,0
1585487801,53,0
1585499554,1,0
1585532203,0,15
1585534363,0,1
1585543939,1,0
1585561226,0,1
1585565055,0,6
1585572732,0,53
1585586659,0,1
1585598230,1,0
1585608013,6,0
1585609935,15,0
1585630351,0,1
1585639241,1,0
1585641133,4,0
1585643097,3,0
1585653627,2,0
1585655549,2,0
1585674976,1,0
1585684582,0,1
1585688518,1,0
1585694420,0,6
1585696328,0,15
1585698277,14,0
1585711937,4,0
1585723469,0,1
1585725404,1,0
1585727414,0,4
1585729267,0,3
1585739805,1,1
1585741701,1,3
1585743617,1,0
1585761144,0,1
1585767137,1,0
1585774904,0,1
1585784410,0,14
1585786347,1,0
1585797866,1,4
1585811310,0,1
1585826665,0,2
1585830496,0,1
1585845863,6,0
1585847796,3,0
1585853544,0,1
1585872745,0,1
1585884249,0,1
1585892889,3,0
1585915934,1,0
1585919784,5,0
1585933375,0,5
1585935612,0,2
1585952886,2,0
1585955771,1,0
1585961795,1,0
1585979293,0,3
1586002600,1,1
1586006430,0,7
1586038111,0,2
1586041930,0,1
1586043866,37,0
1586045768,16,0
1586047723,0,1
1586088983,1,1
1586094777,5,0
1586096671,7,0
1586119933,2,0
1586129195,0,3
1586132408,0,50
1586138192,1,0
1586162411,1,0
1586175863,0,1
1586182579,0,12
1586197265,1,0
1586199135,6,0
1586201066,8,0
1586208012,0,2
1586224331,1,1
1586237059,2,0
1586247643,0,1
1586269693,2,0
1586284088,0,1
1586286976,0,14
1586294668,3,0
1586311489,0,1
1586324904,0,2
1586328729,1,0
1586334496,1,0
1586345065,1,0
1586352984,23,0
1586354921,42,0
1586356834,0,2
1586376980,1,0
1586380812,0,3
1586384677,1,0
1586416847,0,1
1586420659,0,1
1586430257,0,1
1586439879,0,34
1586441772,0,31
1586451383,16,0
1586461936,0,1
1586465777,1,0
1586471536,0,1
1586511378,1,0
1586517147,5,0
1586519080,24,0
1586520999,23,0
1586524814,2,0
1586537310,1,0
1586539215,0,4
1586550781,1,0
1586552672,0,1
1586591334,1,0
1586597067,0,1
1586603774,0,14
1586605694,0,32
1586607612,0,18
1586611464,0,2
1586623216,0,1
1586635006,1,0
1586637134,0,1
1586656566,11,0
1586677932,0,1
1586705555,11,0
1586707495,1,0
1586732535,1,0
1586734355,1,0
1586742019,0,2
1586743937,1,9
1586745880,1,0
1586774924,1,0
1586784740,1,0
1586790500,0,2
1586792428,0,10
1586794337,0,1
1586807554,2,0
1586809447,11,0
1586819095,0,1
1586821216,0,1
1586828892,1,0
1586830820,0,1
1586832737,0,1
1586840433,1,0
1586856023,3,0
1586857941,14,0
1586861807,0,1
1586863698,1,0
1586872581,0,1
1586874490,1,0
1586880755,2,0
1586894167,0,2
1586896105,0,4
1586915532,0,1
1586927536,0,1
1586933303,1,0
1586942939,0,18
1586945804,0,6
1586949627,0,1
1586960181,0,1
1586965933,0,1
1586967861,0,1
1587002493,1,0
1587012252,1,0
1587019932,0,1
1587029112,3,0
1587053320,1,0
1587055212,1,0
1587057170,2,0
1587062909,17,0
1587090019,0,1
1587095780,1,0
1587100572,1,1
1587114977,0,2
1587124617,1,0
1587140889,0,2
1587143775,0,2
1587149546,0,18
1587151468,1,0
1587182178,0,1
1587186971,0,1
1587212181,0,1
1587217928,1,0
1587223687,2,0
1587226813,2,0
1587237609,0,1
1587250105,1,0
1587252260,5,0
1587258253,1,0
1587260206,6,0
1587262102,3,0
1587271737,1,0
1587284202,2,0
1587286106,2,0
1587289928,2,0
